AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.29669184981684993 0.0360693332091637 0.0360693332091637 0.00035244360902255675 0.20853487500450113
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3058407738095238 0.03874674054758801 0.03874674054758801 0.00010543184885290154 0.22035659342021732
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30607257326007303 0.03911051871856956 0.03911051871856956 9.037015615962985e-05 0.22135769371147995
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055345695970696 0.03880203482957722 0.03880203482957722 9.940717177559283e-05 0.22145849458136402
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.305016597985348 0.038609959955298916 0.038609959955298916 6.928378638904955e-05 0.2210573504095549
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3061441163003664 0.03894463587260199 0.03894463587260199 8.434547908232118e-05 0.22141527843016845
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30513965201465204 0.03878166325200224 0.03878166325200224 0.00010241951031424717 0.22131035247674355
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30591231684981685 0.038985379027751906 0.038985379027751906 8.133314054366685e-05 0.22137510833831933
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3054086538461538 0.03913671074688023 0.03913671074688023 0.0001235058800848275 0.22162080826340141
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3050080128205129 0.0391570823244552 0.0391570823244552 0.00010241951031424721 0.22216619919617098
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30508814102564097 0.038883521139877086 0.038883521139877086 0.0001235058800848275 0.22101434287461605
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3052941849816849 0.039538321847643866 0.039538321847643866 7.832080200501253e-05 0.22142100293230224
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055059523809525 0.039712935369715055 0.039712935369715055 0.00010844418739155584 0.22213035977476245
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30580929487179465 0.039643089960886585 0.039643089960886585 8.434547908232118e-05 0.22273134775869138
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30634157509157495 0.03955287297448316 0.03955287297448316 7.832080200501253e-05 0.22226082672784617
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30517113095238096 0.039753678524864965 0.039753678524864965 9.338249469828419e-05 0.22250826337507792
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3048592032967035 0.040134918048053636 0.040134918048053636 9.639483323693854e-05 0.22263473657133814
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3067479395604397 0.03981479325758989 0.03981479325758989 0.00010241951031424721 0.22261532469765172
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3057835393772893 0.039619808157943776 0.039619808157943776 7.832080200501253e-05 0.22255404539160675
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30410370879120874 0.03935497764946917 0.03935497764946917 9.338249469828416e-05 0.22307914069720677
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.305726304945055 0.03996903520208607 0.03996903520208607 8.735781762097552e-05 0.2226069056234517
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3049393315018317 0.03987008753957909 0.03987008753957909 0.00013555523423944486 0.22359906112427239
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30534569597069605 0.03987881821568263 0.03987881821568263 0.00012350588008482754 0.22385481196445423
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30556604853479863 0.040324082696964095 0.040324082696964095 0.00010844418739155588 0.22323705976480965
