AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.29428938356164375 0.03316693754353377 0.03316693754353377 0.0001742369622686856 0.20437718168513416
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3064868721461188 0.03891920130020893 0.03891920130020893 6.909396779620283e-05 0.22142843424457392
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30553652968036515 0.03843162293940096 0.03843162293940096 9.012256669069936e-05 0.22095092988177523
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.306943493150685 0.03916589273276059 0.03916589273276059 9.913482335976932e-05 0.22167201768862058
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3061015981735162 0.03864929185047594 0.03864929185047594 6.909396779620283e-05 0.2212461968399074
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30572773972602724 0.03931680984443926 0.03931680984443926 0.00013518385003604902 0.22127128933390525
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30670376712328795 0.039604132807058205 0.039604132807058205 9.913482335976932e-05 0.22158146614897742
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3069777397260275 0.0388089157185976 0.0388089157185976 7.810622446527277e-05 0.22126600399409255
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30668378995433787 0.03931971209658693 0.03931971209658693 0.0001141552511415526 0.22140617525740847
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30640125570776267 0.03860866032040862 0.03860866032040862 0.00012917567892333583 0.22185024623184987
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30529680365296824 0.03900626886463899 0.03900626886463899 8.411439557798606e-05 0.22195807197322584
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30658961187214623 0.039302298583700906 0.039302298583700906 0.0001291756789233358 0.22161504507881322
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3062357305936074 0.03850998374738797 0.03850998374738797 7.209805335255947e-05 0.22197937022333275
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3067408675799086 0.03930520083584861 0.03930520083584861 0.00011115116558519591 0.2215193272045214
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30764840182648384 0.03922393777571392 0.03922393777571392 0.00010514299447248264 0.22169030647571772
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3065810502283106 0.03877408869282562 0.03877408869282562 8.411439557798606e-05 0.22193038990236308
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3063242009132422 0.03979858370095192 0.03979858370095192 0.00011715933669790921 0.22203454685537782
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3072659817351598 0.039543185511957256 0.039543185511957256 0.00011415525114155256 0.2220716119220812
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3062499999999999 0.039586719294172235 0.039586719294172235 9.913482335976932e-05 0.22224648554031162
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3069349315068493 0.03897434409101459 0.03897434409101459 9.012256669069936e-05 0.22247607822287574
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3067380136986302 0.039131065706988606 0.039131065706988606 0.00011415525114155256 0.22181656127923155
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3067437214611871 0.03913977246343161 0.03913977246343161 0.00012617159336697918 0.22237232066180607
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30690924657534224 0.0396012305549106 0.0396012305549106 0.00010814708002883929 0.22190055104151163
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30727168949771694 0.039296494079405615 0.039296494079405615 0.00012617159336697918 0.2219795529156515
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30573630136986296 0.03958671929417229 0.03958671929417229 8.711848113434271e-05 0.22248625832877747
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30670947488584493 0.039360343626654255 0.039360343626654255 0.00013518385003604902 0.22266881486324414
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30701484018264835 0.03922103552356627 0.03922103552356627 0.00012617159336697923 0.22219426493122152
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30829337899543346 0.039331321105177626 0.039331321105177626 9.012256669069936e-05 0.22190201776484922
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3038156392694065 0.035897956814488 0.035897956814488 0.0001982696467195388 0.21088608891180116
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3097716894977167 0.03493150684931505 0.03493150684931505 6.608988223984618e-05 0.2156715896031628
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30819920091324204 0.036638031112143005 0.036638031112143005 7.209805335255947e-05 0.21702499022222546
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30837899543378994 0.03614755049918736 0.03614755049918736 8.711848113434271e-05 0.21685097066506948
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30733447488584464 0.036678662642210355 0.036678662642210355 8.711848113434271e-05 0.21725596377294357
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3089155251141555 0.036574181564894316 0.036574181564894316 6.00817111271329e-05 0.21752607638705268
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3083761415525111 0.037012421639191974 0.037012421639191974 8.111031002162941e-05 0.2174036301570396
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3081506849315069 0.037186556768051986 0.037186556768051986 7.810622446527277e-05 0.21748543246968152
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30866723744292224 0.036527745530531675 0.036527745530531675 0.00010814708002883925 0.2170958730864198
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.307605593607306 0.03634780589737632 0.03634780589737632 0.00010814708002883929 0.2174451427916958
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30771689497716914 0.03671348966798233 0.03671348966798233 8.711848113434271e-05 0.21818455261726902
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30700057077625587 0.03684699326677499 0.03684699326677499 9.312665224705602e-05 0.21837242049713657
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30664954337899536 0.03660610633851865 0.03660610633851865 7.209805335255947e-05 0.21757695613658593
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3071832191780823 0.03655096354771299 0.03655096354771299 9.312665224705602e-05 0.21828985920507613
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3065268264840183 0.03704144416066865 0.03704144416066865 5.407354001441961e-05 0.21829821520472226
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30581335616438365 0.037282331088925 0.037282331088925 5.407354001441961e-05 0.21906830370426178
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056706621004566 0.03711109821221266 0.03711109821221266 8.111031002162941e-05 0.21939534026466004
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30587043378995415 0.03760157882516829 0.03760157882516829 0.00011415525114155258 0.21958872635070592
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30660388127853894 0.03811527745530532 0.03811527745530532 7.510213890891612e-05 0.2199666582966504
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30602739726027406 0.03792372881355933 0.03792372881355933 8.711848113434271e-05 0.21991185296888222
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30633561643835594 0.03788309728349197 0.03788309728349197 0.00012316750781062245 0.22005544357920345
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3068607305936073 0.03827780357557461 0.03827780357557461 8.411439557798606e-05 0.22056697807083392
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3061529680365295 0.03832423960993734 0.03832423960993734 0.0001051429944724826 0.2203527513432176
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3080850456621001 0.03892500580450427 0.03892500580450427 7.810622446527277e-05 0.22051537281846348
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3073230593607309 0.038678314371952606 0.038678314371952606 7.510213890891612e-05 0.22061630091438555
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3093207762557079 0.039377757139540254 0.039377757139540254 0.00011715933669790925 0.22174307867272258
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3094577625570778 0.0387740886928256 0.0387740886928256 9.012256669069936e-05 0.22116906381633183
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3102739726027395 0.03997852333410724 0.03997852333410724 9.312665224705602e-05 0.2226977145018643
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3119121004566211 0.04004527513350355 0.04004527513350355 0.00010213890891612595 0.22289035132486526
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.31327910958904115 0.04036452286974688 0.04036452286974688 9.613073780341266e-05 0.22356685277533858
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.31373002283104984 0.041148130949616925 0.041148130949616925 0.00013217976447969248 0.2239758251056279
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.31450342465753434 0.040727304388205175 0.040727304388205175 0.00012016342225426588 0.22502966772203575
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3152140410958903 0.041005920594381205 0.041005920594381205 7.810622446527277e-05 0.22551726678462877
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3166666666666668 0.041969468307406534 0.041969468307406534 0.0001141552511415526 0.22604041193446067
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3187014840182646 0.04217552820989085 0.04217552820989085 0.00010213890891612599 0.2267374524106718
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3203281963470322 0.04332772231251446 0.04332772231251446 0.00012617159336697915 0.2267828205676928
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.32107020547945203 0.043202925470164806 0.043202925470164806 0.0001201634222542659 0.22741433729047644
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3217465753424661 0.04265149756210818 0.04265149756210818 8.711848113434271e-05 0.2274960994312208
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.32067922374429264 0.04356570698862312 0.04356570698862312 0.00012016342225426588 0.22777345082531236
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.32127568493150704 0.04320872997446017 0.04320872997446017 9.312665224705602e-05 0.22685601053989096
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3203424657534247 0.04318841420942651 0.04318841420942651 9.913482335976932e-05 0.22714278689802508
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3205507990867582 0.0427966101694915 0.0427966101694915 8.111031002162941e-05 0.2269382406995721
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.32043664383561654 0.04297074529835147 0.04297074529835147 0.0001291756789233358 0.22672313549747206
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3200342465753424 0.04208265614116551 0.04208265614116551 9.3126652247056e-05 0.22653965223325442
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.31993436073059356 0.04241061063385188 0.04241061063385188 0.00011715933669790921 0.22691937423732184
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3199143835616437 0.04247155792895285 0.04247155792895285 8.711848113434271e-05 0.22657728860639545
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3198601598173516 0.04240190387740884 0.04240190387740884 0.00012316750781062253 0.2264454279452154
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.31994577625570775 0.042549918736939855 0.042549918736939855 0.00010514299447248264 0.22707700798772787
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3198458904109589 0.04222486649640121 0.04222486649640121 9.613073780341267e-05 0.22633778979517008
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.32101598173515944 0.04221906199210589 0.04221906199210589 8.411439557798606e-05 0.22647561712624276
