AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3095152243589744 0.030761082138200776 0.030761082138200776 3.6148062463851935e-05 0.19516022568875616
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30943795787545786 0.035388340473086206 0.035388340473086206 3.3135723925197607e-05 0.2171485790839562
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3098586309523809 0.03608970478673868 0.03608970478673868 4.217273954116059e-05 0.2171101458780058
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3090115613553114 0.035571684671260914 0.035571684671260914 5.4222093695777906e-05 0.21757790806529287
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30944081959706954 0.035865617433414015 0.035865617433414015 7.832080200501253e-05 0.21746129780025272
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30965544871794864 0.03615081951946357 0.03615081951946357 5.120975515712358e-05 0.2173933730675624
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30930345695970707 0.035787041348482 0.035787041348482 5.4222093695777906e-05 0.21735620515032128
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30851362179487185 0.03612171726578503 0.03612171726578503 6.627144785039521e-05 0.2180301920398251
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30829326923076916 0.036200293350717054 0.036200293350717054 6.627144785039521e-05 0.21767135766836312
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3084048763736265 0.035941283292978195 0.035941283292978195 5.4222093695777906e-05 0.21779358632616944
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3078067765567767 0.03628468988638477 0.03628468988638477 5.7234432234432234e-05 0.21854017200050774
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30759214743589736 0.03617119109703853 0.03617119109703853 8.133314054366685e-05 0.2186750550191481
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3078983516483517 0.03631379214006331 0.03631379214006331 6.325910931174089e-05 0.2187686352939396
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30786687271062285 0.03657280219780219 0.03657280219780219 7.53084634663582e-05 0.21888140924684293
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3078468406593406 0.0367357748184019 0.0367357748184019 5.7234432234432234e-05 0.21931047426475272
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3074519230769231 0.0367968895511268 0.0367968895511268 8.133314054366685e-05 0.2187098904952898
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30657051282051284 0.036892926988265955 0.036892926988265955 4.217273954116059e-05 0.21965629386377858
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30739182692307704 0.03693075991804804 0.03693075991804804 8.434547908232118e-05 0.21937083624876463
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.307134271978022 0.03752444589308994 0.03752444589308994 6.0246770773086556e-05 0.21946169566977156
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3065619276556777 0.036697941888619835 0.036697941888619835 7.53084634663582e-05 0.21944403632001563
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3067822802197802 0.03645639318308809 0.03645639318308809 4.819741661846925e-05 0.22026576576652107
