AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3047475961538461 0.0418257589867759 0.0418257589867759 0.0004066657027183345 0.21159278429471529
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3072430173992675 0.037387665300800864 0.037387665300800864 0.00010241951031424717 0.21914071712520097
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30600389194139205 0.03728871763829389 0.03728871763829389 6.627144785039521e-05 0.21958925697829698
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3060096153846155 0.03799008195194632 0.03799008195194632 6.627144785039521e-05 0.219524167068712
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3065218635531136 0.037760174147885996 0.037760174147885996 9.037015615962985e-05 0.21963975521234366
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30555173992674006 0.03787076271186439 0.03787076271186439 7.832080200501253e-05 0.22003055666829205
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3066649496336998 0.03816469547401748 0.03816469547401748 0.00010241951031424721 0.22004728133861834
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3054830586080586 0.03794060812069285 0.03794060812069285 7.832080200501253e-05 0.22058426236713324
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30649610805860816 0.038516832743527636 0.038516832743527636 0.0001054318488529015 0.22074568779258938
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3060639880952381 0.038682715589495216 0.038682715589495216 7.832080200501253e-05 0.22136708799299304
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30659626831501835 0.038461538461538464 0.038461538461538464 0.00010241951031424717 0.22159901408703772
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.305500228937729 0.038301476066306545 0.038301476066306545 9.940717177559287e-05 0.22137823569905626
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30613553113553105 0.03840333395418138 0.03840333395418138 5.4222093695777906e-05 0.22170131661734738
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.305726304945055 0.038935905196498394 0.038935905196498394 9.940717177559287e-05 0.22117724670813635
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3059380723443223 0.03887188023840564 0.03887188023840564 8.735781762097552e-05 0.22176185446781116
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30583505036630015 0.0389300847457627 0.0389300847457627 7.53084634663582e-05 0.22183839420040885
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30614983974358984 0.038708907617805904 0.038708907617805904 0.00010241951031424717 0.2222357097562853
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30507955586080593 0.03908141646489103 0.03908141646489103 9.63948332369385e-05 0.22116270710478772
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3051224816849817 0.03880494505494502 0.03880494505494502 9.639483323693851e-05 0.22228351824886197
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055030906593406 0.03851683274352762 0.03851683274352762 7.53084634663582e-05 0.22256638699180478
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3060296474358974 0.03942482305829761 0.03942482305829761 8.735781762097552e-05 0.2224301746585867
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30560611263736276 0.03859249860309179 0.03859249860309179 9.037015615962984e-05 0.222122644002621
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3059752747252748 0.039203645930340814 0.039203645930340814 8.434547908232118e-05 0.22242986648292332
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30602678571428554 0.03874965077295583 0.03874965077295583 0.00010543184885290146 0.2223617283852546
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30578640109890126 0.03948302756565466 0.03948302756565466 9.639483323693854e-05 0.2228812031693511
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3057434752747253 0.03910760849320168 0.03910760849320168 0.00010543184885290153 0.22259672870347788
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3052026098901099 0.038688536040230946 0.038688536040230946 7.229612492770387e-05 0.22219084612615816
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30583218864468864 0.03965764108772584 0.03965764108772584 9.037015615962985e-05 0.22167004235498197
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30581215659340666 0.03889807226671632 0.03889807226671632 8.133314054366685e-05 0.22288585282289064
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3062070741758243 0.03941900260756192 0.03941900260756192 0.00010844418739155581 0.2226801871598422
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.28891941391941395 0.037105373440119195 0.037105373440119195 0.00040365336417968025 0.20584911157141675
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30624141483516476 0.0351933553734401 0.0351933553734401 6.627144785039521e-05 0.21559018862771465
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3073689331501831 0.03583360495436766 0.03583360495436766 9.639483323693854e-05 0.21630492282437755
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3075091575091575 0.03564735053082509 0.03564735053082509 7.53084634663582e-05 0.21699786726590042
