AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.2956902472527473 0.03945392531197615 0.03945392531197615 0.0006536774628879898 0.21005971664255793
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3062042124542124 0.0390639551126839 0.0390639551126839 0.00011446886446886448 0.22091717264809452
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3064131181318681 0.03862451108213817 0.03862451108213817 8.434547908232118e-05 0.22065683429712776
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30528273809523804 0.038551755447941885 0.038551755447941885 6.325910931174089e-05 0.2210313204553101
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3054315476190475 0.03877293257589867 0.03877293257589867 6.627144785039521e-05 0.2202362639235926
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3063158195970696 0.03865070311044886 0.03865070311044886 9.037015615962985e-05 0.22023705532262614
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3050394917582418 0.03832184764388152 0.03832184764388152 6.627144785039521e-05 0.22035987822564093
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3064417353479853 0.03869726671633449 0.03869726671633449 9.940717177559287e-05 0.22055961732025986
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30582360347985355 0.038432436207859896 0.038432436207859896 8.133314054366685e-05 0.22086940902275043
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30680517399267404 0.03885441888619851 0.03885441888619851 0.0001054318488529015 0.22068058347309027
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30571199633699636 0.03875256099832368 0.03875256099832368 7.53084634663582e-05 0.22121113178494212
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3059838598901099 0.038575037250884694 0.038575037250884694 0.00011446886446886448 0.22145642389307965
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056833791208792 0.03803664555783196 0.03803664555783196 7.229612492770387e-05 0.22094500621596536
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30574061355311366 0.03851392251815979 0.03851392251815979 8.434547908232118e-05 0.22103285461991698
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3059638278388278 0.03928222201527285 0.03928222201527285 0.00013856757277809915 0.2208170669746923
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30513392857142846 0.038729279195380856 0.038729279195380856 0.00010241951031424721 0.2215165296098688
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3050938644688645 0.03829856584093871 0.03829856584093871 6.627144785039521e-05 0.22143010778741523
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30624713827838834 0.03885732911156638 0.03885732911156638 8.133314054366685e-05 0.22154941843761192
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3051883012820513 0.03894463587260193 0.03894463587260193 0.00010844418739155584 0.22110464513956846
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3053657280219781 0.03866234401192025 0.03866234401192025 0.0001024195103142472 0.22153628511088236
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056461767399268 0.03851974296889547 0.03851974296889547 4.819741661846925e-05 0.2209983515542942
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30525125915750917 0.03897373812628047 0.03897373812628047 0.00011145652593021015 0.22140439935437925
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056833791208792 0.03849937139132052 0.03849937139132052 9.037015615962985e-05 0.22131669406707472
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3059495192307692 0.03919491525423727 0.03919491525423727 0.00011748120300751886 0.22186665531698163
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3058579441391942 0.03946265598807969 0.03946265598807969 9.338249469828419e-05 0.22178905858443335
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055660485347987 0.039555783199850966 0.039555783199850966 9.639483323693854e-05 0.22219568359982836
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056919642857143 0.03903776308437323 0.03903776308437323 9.639483323693851e-05 0.22177765100866884
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30481055402930407 0.038874790463773526 0.038874790463773526 8.133314054366685e-05 0.22222305081047855
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30569482600732606 0.039712935369715 0.039712935369715 9.63948332369385e-05 0.22155228077055333
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30555173992674 0.03902903240826966 0.03902903240826966 8.133314054366685e-05 0.2228190268461521
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.305849358974359 0.03931423449431922 0.03931423449431922 9.639483323693851e-05 0.22198343260602638
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30572916666666655 0.03934333674799775 0.03934333674799775 0.0001204935415461732 0.22253846516320994
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3049593635531136 0.03928222201527283 0.03928222201527283 7.832080200501253e-05 0.22226261044596576
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3054229624542126 0.039672192214565076 0.039672192214565076 7.229612492770387e-05 0.22241906297730876
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3058636675824176 0.03977113987707206 0.03977113987707206 0.00010844418739155581 0.22234587649722676
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3049879807692307 0.03927349133916928 0.03927349133916928 8.133314054366685e-05 0.22253568666976886
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30607257326007326 0.03969838424287576 0.03969838424287576 8.434547908232118e-05 0.22215431470137376
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30502804487179486 0.039902100018625423 0.039902100018625423 0.00011748120300751882 0.22298042885549776
