AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3146118721461186 0.04383851869050383 0.04383851869050383 0.00012316750781062255 0.21614825897020837
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30672659817351605 0.03642326445321568 0.03642326445321568 0.00011115116558519591 0.21670667247412956
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3074800228310503 0.03680636173670763 0.03680636173670763 9.613073780341266e-05 0.21689165606074137
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.306912100456621 0.036458091478987674 0.036458091478987674 7.810622446527277e-05 0.21741233321085368
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3077796803652969 0.03624332482006035 0.03624332482006035 6.308579668348955e-05 0.2177111615056861
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.307049086757991 0.037195263524494974 0.037195263524494974 6.308579668348955e-05 0.21778709165853996
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3070690639269405 0.036954376596238694 0.036954376596238694 6.909396779620283e-05 0.21813396452224418
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3061786529680364 0.03732876712328766 0.03732876712328766 6.909396779620283e-05 0.2177231093792066
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30710331050228323 0.03769154864174596 0.03769154864174596 6.00817111271329e-05 0.21917984914289762
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3069720319634703 0.03761028558161131 0.03761028558161131 9.012256669069936e-05 0.21891825464490342
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.305958904109589 0.03696598560482932 0.03696598560482932 9.312665224705602e-05 0.2191607562646474
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30628710045662116 0.037659623868121626 0.037659623868121626 0.00011115116558519591 0.21968414338484202
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3066609589041094 0.03739261667053631 0.03739261667053631 9.613073780341266e-05 0.21944978441277596
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056221461187217 0.03745646621778499 0.03745646621778499 6.909396779620283e-05 0.21945281706444206
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30520262557077626 0.03725911307174364 0.03725911307174364 7.209805335255947e-05 0.21879382325361854
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3059531963470318 0.03748548873926162 0.03748548873926162 9.613073780341266e-05 0.21959719078181542
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055194063926938 0.037793127466914295 0.037793127466914295 9.012256669069936e-05 0.22030092890131964
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3063926940639271 0.03735778964476429 0.03735778964476429 7.209805335255947e-05 0.21969531390764943
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30620148401826514 0.037592872068725317 0.037592872068725317 8.111031002162941e-05 0.21999287021486727
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3054366438356164 0.03736069189691197 0.03736069189691197 9.312665224705602e-05 0.22068475864521445
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3052140410958904 0.03748839099140929 0.03748839099140929 8.711848113434271e-05 0.22004787166641182
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30602454337899554 0.03788599953563962 0.03788599953563962 7.510213890891612e-05 0.22045391475501125
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.305456621004566 0.037618992338054325 0.037618992338054325 7.810622446527277e-05 0.22015177689186513
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3057648401826483 0.03748839099140934 0.03748839099140934 9.312665224705602e-05 0.22024119418777832
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30508847031963465 0.03800208962154628 0.03800208962154628 6.00817111271329e-05 0.21968465708706478
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.304834474885845 0.03780183422335733 0.03780183422335733 6.00817111271329e-05 0.22000656654573467
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30538242009132405 0.03795855583933128 0.03795855583933128 0.0001051429944724826 0.22007773681862713
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30521118721461193 0.03786568377060597 0.03786568377060597 0.00012016342225426585 0.2200835112431278
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3045519406392694 0.03751160900859065 0.03751160900859065 8.111031002162941e-05 0.22037957347419163
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3048915525114158 0.03809205943812397 0.03809205943812397 8.711848113434271e-05 0.22010212520213976
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3050570776255708 0.03849837473879725 0.03849837473879725 6.00817111271329e-05 0.22051971534343615
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3062157534246575 0.03784246575342464 0.03784246575342464 7.510213890891612e-05 0.22072952116188937
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.306355593607306 0.03813849547248662 0.03813849547248662 9.312665224705602e-05 0.22028241814815835
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3057648401826487 0.03828941258416523 0.03828941258416523 7.209805335255947e-05 0.22060071087046845
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3054566210045661 0.03769735314604131 0.03769735314604131 0.00010814708002883925 0.22120477393881915
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30551369863013705 0.037987578360808 0.037987578360808 8.111031002162941e-05 0.22085523372643615
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055821917808218 0.03813559322033895 0.03813559322033895 7.209805335255947e-05 0.22098214067008398
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30585901826484013 0.038527397260273995 0.038527397260273995 8.711848113434271e-05 0.2211121528524242
