AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.32016369047619037 0.039776960327807774 0.039776960327807774 0.00012953055716213619 0.21360125818422862
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30852793040293036 0.036436021605513146 0.036436021605513146 4.217273954116059e-05 0.217205191051567
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30869963369963366 0.03659899422611287 0.03659899422611287 4.819741661846925e-05 0.21735341494882499
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3083333333333334 0.035880168560253285 0.035880168560253285 8.133314054366685e-05 0.21724570247825686
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3084792811355311 0.036307971689327624 0.036307971689327624 3.3135723925197607e-05 0.21753068096362627
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30808722527472526 0.036037320730117346 0.036037320730117346 7.53084634663582e-05 0.21751464575856597
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3072315705128206 0.03637490687278825 0.03637490687278825 9.037015615962985e-05 0.2177559780878025
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30734603937728944 0.03628177966101696 0.03628177966101696 7.53084634663582e-05 0.21736393705174162
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3070455586080587 0.0365728021978022 0.0365728021978022 7.229612492770387e-05 0.217459869826888
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3066248855311353 0.036226485379027784 0.036226485379027784 6.928378638904955e-05 0.21833757884227312
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30630437271062283 0.03649422611287022 0.03649422611287022 5.120975515712358e-05 0.2177522920153953
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30713141025641044 0.03604605140622089 0.03604605140622089 5.7234432234432234e-05 0.21841135228073205
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3072659111721611 0.03698605420003726 0.03698605420003726 6.325910931174089e-05 0.21867805809437574
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.306816620879121 0.03692202924194449 0.03692202924194449 7.229612492770387e-05 0.21960324458368533
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30674507783882765 0.037163577947476246 0.037163577947476246 8.735781762097552e-05 0.21902976709080266
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30691964285714274 0.037652495809275474 0.037652495809275474 6.0246770773086556e-05 0.22021659840266783
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3062700320512821 0.037678687837586135 0.037678687837586135 6.0246770773086556e-05 0.21976131004291577
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056891025641026 0.037454600484261524 0.037454600484261524 9.63948332369385e-05 0.22008218870058163
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3058321886446884 0.03768159806295399 0.03768159806295399 7.832080200501253e-05 0.21986921188923028
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30559466575091576 0.03799590240268207 0.03799590240268207 0.00012953055716213616 0.2199047789960117
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3052483974358976 0.03757682994971131 0.03757682994971131 5.4222093695777906e-05 0.2200369390321302
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30536572802197787 0.03703552803129073 0.03703552803129073 9.338249469828416e-05 0.21997912449168636
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055860805860806 0.03815014434717822 0.03815014434717822 6.0246770773086556e-05 0.2203832574106835
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3056519001831502 0.037518625442354264 0.037518625442354264 7.229612492770387e-05 0.21982850895805672
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3054658882783882 0.03828692493946733 0.03828692493946733 8.434547908232118e-05 0.21987576971014777
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3055460164835162 0.03773398211957536 0.03773398211957536 8.434547908232118e-05 0.22036451281427027
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3052083333333333 0.03839460327807786 0.03839460327807786 7.53084634663582e-05 0.22042696145209636
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30642456501831494 0.03751280499161855 0.03751280499161855 4.819741661846925e-05 0.22051083501223678
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3057892628205127 0.037623393555596935 0.037623393555596935 9.639483323693851e-05 0.22081443880285537
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3061011904761907 0.038781663252002226 0.038781663252002226 6.325910931174089e-05 0.22140614172587028
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3060239239926742 0.0382578226857888 0.0382578226857888 6.325910931174089e-05 0.22113519726873754
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3052426739926738 0.03810649096666046 0.03810649096666046 5.7234432234432234e-05 0.22071604848235518
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30641311813186795 0.038761291674427274 0.038761291674427274 0.00010844418739155588 0.22076069047817817
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.30552598443223455 0.03842952598249209 0.03842952598249209 6.325910931174089e-05 0.22109463352423447
AVERAGE SCORES B1:, B2:, B3:, B4:, ROUGE: 0.3059180402930404 0.0386798053641274 0.0386798053641274 6.325910931174089e-05 0.2217661100593242
